feature,avg_importance
 str),0.06803186292943561
ber,0.06790980336138153
ate ,0.06772300164315205
.cha,0.06767737678584831
 int,0.06766518664453702
ln,0.06759634665688283
ray ,0.06757338589905182
for ,0.06752372663886137
tr.,0.06748859730457941
.ch,0.0674314563359981
ret,0.06708037180647845
rat,0.0670536381856973
array ,0.06686490033921931
s[,0.06678313786839282
r.,0.0666064275647822
 str,0.06637871064397463
tu,0.06620012869746661
rray ,0.06598617690284413
number,0.06597834087447266
har,0.06596934184313782
r),0.06589162006187121
va,0.0658802067019352
te ,0.06576686070001125
um,0.06571495915737283
h(),0.0654865514590609
as,0.0653459213331202
nums[,0.06524731601647502
ead,0.0652238571511652
ms.len,0.06501620828974067
ri,0.0649557936631148
bli,0.06495486032420583
 va,0.06456622413289174
ord,0.06454318867424046
read,0.0644989199122883
bo,0.06435987096801649
 v,0.06427015590262608
int ,0.06425920168313226
bread,0.0642494155138935
ums[,0.06412710531272457
pu,0.06381036007350209
ing,0.06376951529399567
nt,0.06372024439003776
an,0.06304938272626381
.s,0.06299576476427368
int,0.06291871305598119
 publ,0.06281663978484461
publi,0.06278197128995999
) ,0.06273585027734964
ck,0.06271153007465952
et,0.06270600850854438
at,0.06260308055785488
public,0.06246989372026693
ms[,0.062338714425158634
str.,0.06230624131064572
ums.le,0.06209592766533699
blic,0.061818462405866345
s.leng,0.06160747403887594
char,0.06153498802448004
ara,0.0614949664576319
ublic,0.06149490264410376
(int ,0.061401327328484745
st,0.06137362647837361
nums.l,0.06130480333998168
num,0.06101889239302994
ubli,0.06094375972839833
r.ch,0.06090483030540439
ums.l,0.0608215429907284
 pu,0.060768963976644136
 re,0.06063048527363224
.subs,0.06059124035865769
r.cha,0.060579755723750864
++,0.060574865999810615
s.le,0.06053149772689695
[],0.06024545154537262
tr.cha,0.0601538243782149
re,0.05998162845834058
lic ,0.059953896977531375
nt ,0.05990334163046015
blic ,0.059737680018846995
str.ch,0.05972984716645123
ms.l,0.05972794575036679
s.len,0.05969933279383276
s.l,0.05962331003041384
.sub,0.059608099804117035
ms.le,0.05957317586734201
 publi,0.0595617118754273
sm,0.058837709577405695
xt,0.05882141517360693
(int,0.05876948797746115
.su,0.058574030304424256
ublic ,0.05825932671255625
lic,0.057740103942871206
he,0.0576647010120217
s),0.05765746643161149
 pub,0.05727986103936151
pub,0.057200084908634756
lea,0.05677306780364192
publ,0.05662752280069362
r.char,0.056612260293425705
r) ,0.056322591731261404
sw,0.055965794705549424
rint,0.0555054103517692
(in,0.055351660703535005
tr.ch,0.054824590263248194
een,0.05475955083231019
tion,0.0542243921611032
ms),0.05419550421684148
 is,0.05376840542859533
prin,0.05374223754637028
print,0.05358310331186131
.subst,0.053580278940322135
nums),0.053011884328643705
n(,0.05281894431177604
str,0.0525016452817202
lean,0.052253407504965974
ums),0.0521732075085421
tio,0.05205445606391902
ubs,0.051542232933499924
ole,0.05136236268378547
subst,0.051231172820104934
ean,0.05121770362605724
pe,0.0510860601092923
olean ,0.05105664847520648
ean ,0.051015077330642325
 an,0.0505716332220544
olean,0.0505605041576242
bst,0.050387256812196274
nu,0.05037619634526908
stri,0.05031888014172668
boo,0.05029224153479871
tri,0.049930799418462665
boole,0.04964310296577622
subs,0.04959901355475804
oolea,0.04956346858880231
tring,0.049561375304704364
(int[,0.049045026950005094
oo,0.04872713797182478
rat(,0.04871536778972993
trin,0.04856015692640921
oole,0.048232843844262435
string,0.04819103920806621
ee,0.04814618869931711
lean ,0.0481194778098796
ubst,0.04806581302952387
oolean,0.04791494249972676
sp,0.04757909661396041
r.c,0.04740713480144674
boolea,0.04739457521718241
harat,0.047344593590507536
 boo,0.04726991262894693
arat(,0.04720895688441272
ool,0.047074466255243766
strin,0.04698340232959754
(stri,0.046926629579159315
ol,0.04662793349833848
 bool,0.04659798878492452
olea,0.04653156418112532
at(,0.04615416988856013
le,0.04610111128628806
sub,0.045881063751573414
tr.c,0.04549923970650222
charat,0.04549014940489399
harat(,0.04524134544483656
(int[],0.045196749418349835
bool,0.04515343477350031
str.c,0.044934513943449224
 boole,0.044922107430022395
.c,0.044180387044926744
(strin,0.04403497433953285
peed,0.04400920732716759
eed,0.0433783696187532
pee,0.043327686221801574
arat,0.043127110154997275
speed,0.041050548738076065
spee,0.04083017997451262
spe,0.03920384604552793
.print,0.03575388141947229
 syst,0.0354448385827162
.out.p,0.035354402068024926
.prin,0.03532350977134978
.pri,0.03488261984625352
tem.,0.03473219349057446
system,0.034621851028985365
 syste,0.03442677218396642
syst,0.03440994511932944
m.o,0.034326339033305
sys,0.03425755623354464
yste,0.03420586695571122
out.pr,0.03404180927852912
ut.,0.03403772984844594
t.pri,0.033800301131050293
tem.ou,0.033780465884382854
m.out.,0.03366757859535584
tem.o,0.03361075995393419
stem.,0.033600710940421157
t.pr,0.033564319631168765
em.out,0.03355093455564735
 sy,0.03354229042987038
syste,0.03353903377709362
ut.pr,0.0335228196341049
yst,0.03341998620171001
ut.pri,0.033376255090026695
m.out,0.03333266453032201
t.p,0.03324528736908418
out.,0.033153057359164934
ystem,0.033111832057128365
ystem.,0.033100671751424955
.out,0.03308496724859374
stem.o,0.033084837028626156
em.ou,0.03303162624770513
m.ou,0.03301401383491803
.p,0.03300241908375472
 sys,0.03299984698212695
em.,0.03293070713107691
ut.p,0.03276756482528339
t.prin,0.032744334703030516
.ou,0.03262236503284557
.o,0.03226775932912513
out.p,0.03190626889601418
.out.,0.03190625051382364
em.o,0.03159478380132076
stem,0.031349508924715774
.pr,0.030934245994152138
